PROJECTID,cohort_col,TESTNAME,n,omnibus_pval,omnibus_qval_fdr_bh,gba_included,log_transform,pd_only,outlier_handling
145,HEURISTIC,"2,2' di-22:6-BMP",710.0,2.699658210488205e-154,8.098974631464614e-154,False,True,True,none
145,HEURISTIC,total di-22:6-BMP,710.0,9.779810854011651e-153,1.4669716281017477e-152,False,True,True,none
145,HEURISTIC,total di-18:1-BMP,710.0,1.5277902026740876e-64,1.5277902026740876e-64,False,True,True,none
151,HEURISTIC,C1QTNF1_6304-8_3,512.0,2.2257401680471445e-39,1.558018117633001e-38,False,False,True,std
151,HEURISTIC,GRN_4992-49_1,510.0,1.1431543655560688e-25,2.0005201397231204e-25,False,False,True,std
151,HEURISTIC,HLA-DQA2_7757-5_3,516.0,2.773888824241324e-30,9.708610884844634e-30,False,False,True,none
151,HEURISTIC,ITGB2_12750-9_3,516.0,1.538700475713574e-19,1.7951505549991695e-19,False,False,True,none
151,HEURISTIC,GPNMB_8240-207_3,516.0,1.4558318582200493e-26,3.396941002513448e-26,False,False,True,none
151,HEURISTIC,GPNMB_5080-131_3,516.0,1.1695190593640173e-22,1.6373266831096243e-22,False,False,True,none
151,HEURISTIC,ENTPD1_3182-38_2,516.0,1.396140475569205e-18,1.396140475569205e-18,False,False,True,none
