PROJECTID,TESTNAME,comparison,n,beta,pval,effect_size_std,mean_diff_raw,beta_ci_low,beta_ci_high,effect_size_std_ci_low,effect_size_std_ci_high,qval_fdr_bh,gba_included,log_transform,pd_only,outlier_handling
145,"2,2' di-22:6-BMP",Non vs Predicted,372.0,-0.22177163364101699,0.01435957736300791,-0.1761847193863258,-0.2689128654063244,,,,,0.0161545245333839,False,True,True,none
145,"2,2' di-22:6-BMP",Non vs RV,624.0,-2.018727774775913,6.592883458265136e-147,-1.6037623057419657,-2.0555108417594026,,,,,5.933595112438623e-146,False,True,True,none
145,"2,2' di-22:6-BMP",Predicted vs RV,424.0,-1.796956141134896,2.3876669321592923e-72,-1.42757758635564,-1.786597976353078,,,,,7.163000796477878e-72,False,True,True,none
145,total di-22:6-BMP,Non vs Predicted,372.0,-0.2564623152522205,0.001906680905034754,-0.22376047442352615,-0.30493564261025163,,,,,0.0024514468779018267,False,True,True,none
145,total di-22:6-BMP,Non vs RV,624.0,-1.8347064121659056,1.6523051295956163e-146,-1.6007606295310417,-1.877449051411932,,,,,7.435373083180273e-146,False,True,True,none
145,total di-22:6-BMP,Predicted vs RV,424.0,-1.578244096913685,2.4606831219334084e-68,-1.3770001551075155,-1.5725134088016803,,,,,5.536537024350169e-68,False,True,True,none
145,total di-18:1-BMP,Non vs Predicted,372.0,-0.03807524187909363,0.7084797293219971,-0.03665430099220063,-0.0722852292926246,,,,,0.7084797293219971,False,True,True,none
145,total di-18:1-BMP,Non vs RV,624.0,-1.2232422851505746,1.820150229227125e-59,-1.1775917549959802,-1.264883059368413,,,,,3.276270412608825e-59,False,True,True,none
145,total di-18:1-BMP,Predicted vs RV,424.0,-1.185167043271481,9.37530794717417e-30,-1.1409374540037795,-1.1925978300757885,,,,,1.4062961920761256e-29,False,True,True,none
151,C1QTNF1_6304-8_3,Non vs Predicted,372.0,-0.02553757727263173,0.3458646418836115,-0.091431220164421,-0.037894131588661395,,,,,0.45394734247224006,False,False,True,std
151,C1QTNF1_6304-8_3,Non vs RV,420.0,-0.3335050975116598,1.2200800758049422e-38,-1.1940356624678765,-0.34482490563605595,,,,,2.5621681591903787e-37,False,False,True,std
151,C1QTNF1_6304-8_3,Predicted vs RV,232.0,-0.30796752023902807,1.3380182867587692e-22,-1.1026044423034556,-0.30693077404739455,,,,,5.619676804386831e-22,False,False,True,std
151,GRN_4992-49_1,Non vs Predicted,373.0,-0.004132526921726498,0.8674264116880955,-0.01773399709478693,-0.010387040306294892,,,,,0.9207008168076577,False,False,True,std
151,GRN_4992-49_1,Non vs RV,418.0,-0.23569172317031617,6.5264998556354535e-25,-1.0114287004378113,-0.24001234881456135,,,,,3.426412424208613e-24,False,False,True,std
151,GRN_4992-49_1,Predicted vs RV,229.0,-0.23155919624858967,4.4007229629925046e-16,-0.9936947033430243,-0.22962530850826646,,,,,8.4013802020766e-16,False,False,True,std
151,HLA-DQA2_7757-5_3,Non vs Predicted,375.0,-0.030476708749927715,0.6095829799891851,-0.05083797681119,-0.049613088719778986,,,,,0.711180143320716,False,False,True,none
151,HLA-DQA2_7757-5_3,Non vs RV,423.0,-0.6259902028431052,1.4006561565035736e-29,-1.0442097169118918,-0.6370027274025496,,,,,1.4706889643287522e-28,False,False,True,none
151,HLA-DQA2_7757-5_3,Predicted vs RV,234.0,-0.5955134940931776,4.341817945099277e-18,-0.9933717401007018,-0.5873896386827706,,,,,1.013090853856498e-17,False,False,True,none
151,ITGB2_12750-9_3,Non vs Predicted,375.0,-0.08365739102858943,0.059781500408260496,-0.20177685966554978,-0.090516207316238,,,,,0.0836941005715647,False,False,True,none
151,ITGB2_12750-9_3,Non vs RV,423.0,-0.3730775263159267,2.2764374456195047e-20,-0.899841732407019,-0.37413596711301444,,,,,6.829312336858514e-20,False,False,True,none
151,ITGB2_12750-9_3,Predicted vs RV,234.0,-0.2894201352873373,7.204731378018637e-09,-0.6980648727414692,-0.28361975979677645,,,,,1.0807097067027955e-08,False,False,True,none
151,GPNMB_8240-207_3,Non vs Predicted,375.0,0.0058306760737650565,0.9215474568306591,0.010183551693831807,-0.016444612215469334,,,,,0.9215474568306592,False,False,True,none
151,GPNMB_8240-207_3,Non vs RV,423.0,-0.5671209864568354,2.1435383574038267e-25,-0.9905036412893308,-0.586344780607627,,,,,1.5004768501826786e-24,False,False,True,none
151,GPNMB_8240-207_3,Predicted vs RV,234.0,-0.5729516625306005,3.6168905586505755e-17,-1.0006871929831627,-0.5699001683921576,,,,,7.595470173166209e-17,False,False,True,none
151,GPNMB_5080-131_3,Non vs Predicted,375.0,0.00808070039272725,0.8768579207691978,0.016588681539962326,-0.006724122263594978,,,,,0.9207008168076577,False,False,True,none
151,GPNMB_5080-131_3,Non vs RV,423.0,-0.4551387848322703,1.073924253134692e-21,-0.9343438057504656,-0.4683147877697085,,,,,3.7587348859714216e-21,False,False,True,none
151,GPNMB_5080-131_3,Predicted vs RV,234.0,-0.46321948522499756,7.631081074039041e-15,-0.9509324872904279,-0.4615906655061135,,,,,1.3354391879568322e-14,False,False,True,none
151,ENTPD1_3182-38_2,Non vs Predicted,375.0,-0.036809911924585575,0.36805338617570443,-0.09644964266306451,-0.057602297797766155,,,,,0.45465418292292903,False,False,True,none
151,ENTPD1_3182-38_2,Non vs RV,423.0,-0.32869494433216484,7.084192491151377e-19,-0.8612492741341625,-0.35027908507822403,,,,,1.8596005289272365e-18,False,False,True,none
151,ENTPD1_3182-38_2,Predicted vs RV,234.0,-0.29188503240757924,2.734620892586646e-10,-0.764799631471098,-0.2926767872804579,,,,,4.417464518793813e-10,False,False,True,none
